140586,23,158,1,0,108,131,72
140586,24,213,2,0,109,277,274
140586,25,216,4,0,110,132,131
140586,26,1532,2,0,384,142,131
140586,27,751,2,0,383,143,132
140586,28,758,4,0,388,161,134
140586,29,3623,3,0,2539,162,135
140586,30,1356,11,0,402,163,135
140586,31,1358,1,0,403,164,135
140586,32,707,2,0,420,119,135
140586,33,784,1,0,417,167,175
140586,34,785,2,0,416,138,116
140586,35,1488,2,0,423,106,30
140586,36,2954,1,0,459,107,0
140587,0,147,1,0,100,846,75
140587,1,201,2,0,101,873,0
140587,2,208,1,0,1066,866,72
140587,3,211,1,0,1004,874,72
140587,4,158,1,0,108,131,72
140587,5,213,2,0,109,277,274
140587,6,215,3,0,110,132,144
140587,7,217,2,0,111,168,144
140587,8,1879,1,0,112,101,144
140587,9,695,1,0,406,170,5
140587,10,770,1,0,405,171,365
140587,11,693,1,0,404,172,365
140587,12,768,3,0,392,135,893
140587,13,706,1,0,419,118,0
140587,14,705,1,0,418,136,893
140587,15,785,2,0,416,138,116
140587,16,1488,2,0,423,106,30
140587,17,2956,2,0,459,107,29
140587,18,814,2,0,465,193,29
140587,19,828,2,0,464,194,37
140587,20,720,1,0,436,157,268
140587,21,1896,3,0,437,451,188
140587,22,3867,1,0,939,156,188
140588,0,3867,1,0,939,156,188
140588,1,732,1,0,437,451,268
140588,2,734,2,0,436,157,268
140588,3,718,1,1,434,122,37
140588,4,813,4,0,464,194,37
140588,5,827,1,0,465,193,29
140588,6,824,3,0,459,107,30
140588,7,797,1,0,423,106,30
140588,8,703,3,0,416,138,116
140588,9,779,2,0,418,136,893
140588,10,778,2,0,419,118,0
140588,11,767,4,0,392,135,893
140588,12,769,2,0,404,172,365
140588,13,694,2,0,405,171,365
140588,14,771,2,0,406,170,5
140588,15,1880,5,0,112,101,0
140588,16,161,1,0,111,168,144
140588,17,214,2,0,110,132,274
140588,18,3829,1,0,109,277,274
140588,19,212,2,0,108,131,72
140588,20,157,2,0,1004,874,72
140588,21,150,4,0,1066,866,75
140588,22,148,1,0,101,873,0
140588,23,147,1,0,100,846,75
140589,0,3850,1,0,820,667,0
140589,1,1025,2,0,623,644,69
140589,2,1346,21,0,624,645,69
140589,3,1040,1,0,630,646,338
140589,4,1033,1,0,633,659,338
140589,5,1035,1,0,635,660,338
140589,6,1036,1,1,636,661,338
140589,7,1556,2,0,661,662,338
140589,8,1554,2,0,662,663,338
140589,9,1069,1,0,663,664,338
140589,10,3776,72,0,664,665,338
140589,11,1909,1,1,941,765,0
140589,12,1092,1,0,676,716,228
140589,13,1079,1,0,675,717,229
140589,14,3803,2,0,2579,718,229
140589,15,3799,1,0,836,747,390
140589,16,3805,72,0,665,666,390
140589,17,1070,1,0,666,712,340
140589,18,3602,1,0,2577,713,340
140589,19,1107,1,1,668,714,339
140589,20,1108,1,0,667,715,339
140590,0,1108,1,0,667,715,339
140590,1,1073,2,1,668,714,339
140590,2,3592,2,0,2577,713,340
140590,3,1072,2,0,666,712,340
140590,4,3804,71,0,665,666,390
140590,5,3800,1,0,837,748,388
140590,6,3802,1,0,2579,718,229
140590,7,3691,0,0,2605,749,0
140590,8,1091,2,0,675,717,229
140590,9,3774,2,0,676,716,228
140590,10,2343,2,1,941,765,228
140590,11,1551,1,1,664,665,338
140590,12,1071,2,0,663,664,338
140590,13,1553,1,0,662,663,338
140590,14,1555,1,0,661,662,338
140590,15,1037,2,1,636,661,338
140590,16,1038,2,0,635,660,338
140590,17,1039,2,0,633,659,338
140590,18,1041,2,0,630,646,338
140590,19,1347,22,0,624,645,69
140590,20,1340,3,0,623,644,327
140590,21,3850,1,0,820,667,0
140591,0,1833,0,0,921,883,371
140591,1,3600,1,0,2586,653,69
140591,2,1097,2,0,682,649,69
140591,3,1044,1,0,634,647,69
140591,4,1042,4,0,630,646,69
140591,5,1048,1,0,625,621,46
140591,6,1047,1,1,626,620,46
140591,7,1046,1,0,620,618,46
140591,8,2939,1,0,1255,778,0
140591,9,997,1,1,619,617,46
140591,10,1003,1,0,610,558,47
140591,11,954,1,0,573,554,47
140591,12,981,3,0,574,501,47
140591,13,1768,1,0,326,500,47
140591,14,558,1,0,319,823,85
140591,15,557,1,0,318,825,82
140591,16,122,2,0,81,348,86
140591,17,1455,22,0,82,349,889
140591,18,104,5,0,84,355,889
140591,19,109,2,0,90,370,889
140591,20,76,1,0,58,373,3
140591,21,3827,1,0,57,380,95
140591,22,3858,4,0,56,379,96
140591,23,3546,2,0,2528,386,892
140591,24,55,2,0,43,397,100
140591,25,3534,2,0,870,756,101
140591,26,3548,3,0,2526,410,101
140591,27,3825,1,0,2527,411,0
140592,0,3825,1,0,2527,411,0
140592,1,3544,1,0,2526,410,101
140592,2,3522,1,0,870,756,101
140592,3,66,1,0,43,397,100
140592,4,3740,1,0,2528,386,892
140592,5,3859,3,0,56,379,96
140592,6,2847,2,0,58,373,3
140592,7,110,1,0,90,370,889
140592,8,111,4,0,84,355,889
140592,9,1454,21,0,82,349,889
140592,10,102,1,0,81,348,86
140592,11,123,2,0,80,826,82
140592,12,566,2,0,318,825,85
140592,13,570,2,0,319,823,85
140592,14,1769,2,0,326,500,47
140592,15,982,2,0,574,501,47
140592,16,993,2,0,573,554,47
140592,17,1001,3,0,610,558,46
140592,18,999,2,1,619,617,46
140592,19,2936,2,0,1255,778,0
140592,20,998,2,0,620,618,46
140592,21,1027,2,1,626,620,46
140592,22,1348,3,0,625,621,46
140592,23,1030,3,0,630,646,69
140592,24,1034,2,0,634,647,69
140592,25,1098,3,0,682,649,69
140592,26,3597,2,0,2586,653,69
140592,27,1832,1,0,920,884,371
140592,28,1833,0,0,921,883,371
140593,0,1197,1,0,747,562,0
140593,1,1195,4,1,749,563,103
140593,2,1192,2,0,758,564,103
140593,3,1189,2,0,759,565,111
140593,4,1166,2,1,737,594,111
140593,5,1164,2,0,735,595,111
140593,6,1163,1,0,734,596,112
140593,7,1161,2,0,732,597,113
140593,8,1160,2,0,731,601,106
140593,9,1158,2,0,729,602,106
140593,10,1218,2,0,727,603,213
140593,11,1220,1,1,723,604,213
140593,12,1585,2,0,721,605,213
140593,13,1222,1,0,720,606,214
140593,14,1150,1,0,719,607,0
140594,0,1150,1,0,719,607,0
140594,1,1151,2,0,720,606,214
140594,2,1584,1,0,721,605,213
140594,3,1153,2,1,723,604,213
140594,4,1156,1,0,727,603,213
140594,5,1216,1,0,729,602,106
140594,6,1214,4,0,731,601,106
140594,7,1162,2,0,733,593,106
140594,8,1210,2,0,734,596,111
140594,9,1209,1,0,735,595,111
140594,10,1208,1,1,737,594,111
140594,11,1188,1,0,759,565,111
140594,12,1183,1,0,758,564,103
140594,13,1713,3,1,749,563,103
140594,14,1197,1,0,747,562,0
140595,0,918,0,0,532,256,217
140595,1,3923,2,0,2653,255,217
140595,2,1570,2,0,534,254,217
140595,3,3921,2,0,2654,253,218
140595,4,1566,2,1,514,252,218
140595,5,1564,2,1,510,251,218
140595,6,3898,2,0,2646,220,176
140595,7,883,2,1,511,219,176
140595,8,819,3,0,458,218,0
140595,9,807,1,1,457,217,176
140595,10,3925,2,0,2656,290,364
140595,11,1561,11,0,456,266,219
140595,12,1559,1,1,455,267,219
140595,13,1557,1,0,546,268,221
140595,14,3928,1,0,2657,788,221
140595,15,3914,1,0,2655,284,220
140595,16,935,0,0,544,269,220
140596,0,935,0,0,544,269,220
140596,1,3915,2,0,2655,284,220
140596,2,3929,2,0,2657,788,221
140596,3,1558,2,0,546,268,221
140596,4,1560,2,1,455,267,219
140596,5,1562,12,0,456,266,219
140596,6,3924,1,0,2656,290,364
140596,7,821,2,1,457,217,176
140596,8,808,1,0,458,218,176
140596,9,877,1,1,511,219,176
140596,10,3896,1,0,2646,220,176
140596,11,1563,1,1,510,251,218
140596,12,1565,1,1,514,252,218
140596,13,3920,1,0,2654,253,218
140596,14,1569,1,0,534,254,217
140596,15,3922,1,0,2653,255,217
140596,16,918,0,0,532,256,217
140597,0,3853,1,0,827,876,0
140597,1,682,3,0,388,161,134
140597,2,680,1,0,383,143,132
140597,3,1530,2,0,377,141,252
140597,4,3558,1,0,2538,140,252
140597,5,2364,3,0,375,139,468
140597,6,3871,1,0,1131,768,468
140597,7,2360,1,0,1130,767,468
140597,8,212,2,0,108,131,72
140597,9,157,2,0,1004,874,72
140597,10,151,5,0,1066,866,72
140597,11,206,2,0,1066,866,0
140597,12,3524,3,0,104,861,64
140597,13,221,2,0,118,858,63
140597,14,220,2,0,119,857,63
140597,15,181,2,0,121,856,61
140597,16,3876,1,0,1165,771,473
140597,17,2379,4,0,125,802,0
140597,18,1829,4,0,365,809,352
140597,19,2869,1,0,1239,892,0
140597,20,3870,1,0,947,744,0
140598,0,3870,1,0,947,744,0
140598,1,658,2,0,365,809,0
140598,2,180,1,0,125,802,888
140598,3,170,1,0,121,856,61
140598,4,168,1,0,119,857,63
140598,5,167,1,0,118,858,64
140598,6,3523,2,0,104,861,64
140598,7,208,1,0,1066,866,72
140598,8,211,1,0,1004,874,72
140598,9,2366,3,0,108,131,468
140598,10,2362,2,0,1130,767,468
140598,11,2363,2,0,1131,768,468
140598,12,3872,2,0,375,139,468
140598,13,3559,2,0,2538,140,252
140598,14,1529,1,0,377,141,252
140598,15,751,2,0,383,143,132
140598,16,758,4,0,388,161,134
140598,17,3853,1,0,827,876,0
140599,0,1197,1,0,747,562,0
140599,1,1174,1,1,749,563,207
140599,2,1732,2,1,902,753,207
140599,3,1175,2,1,750,545,207
140599,4,1191,1,0,753,546,208
140599,5,1179,1,0,754,547,209
140599,6,1180,0,0,755,548,209
140599,7,1182,2,0,757,550,210
140599,8,1181,0,0,756,549,212
140600,0,1181,0,0,756,549,212
140600,1,1190,2,0,754,547,209
140600,2,1178,2,0,753,546,208
140600,3,1194,1,1,750,545,207
140600,4,1966,1,1,956,836,265
140600,5,3666,0,0,2604,746,265
140600,6,1173,0,0,748,726,265
140600,7,1858,1,0,616,727,267
140600,8,1198,3,0,746,561,267
140600,9,1197,1,0,747,562,0
140601,0,702,1,0,415,137,0
140601,1,779,2,0,418,136,893
140601,2,778,2,0,419,118,0
140601,3,767,4,0,392,135,893
140601,4,764,3,0,391,134,893
140601,5,683,2,0,390,133,893
140601,6,214,2,0,110,132,274
140601,7,3829,1,0,109,277,274
140601,8,212,2,0,108,131,72
140601,9,157,2,0,1004,874,72
140601,10,151,5,0,1066,866,72
140601,11,206,2,0,1066,866,0
140601,12,3524,3,0,104,861,64
140601,13,221,2,0,118,858,63
140601,14,220,2,0,119,857,63
140601,15,181,2,0,121,856,61
140601,16,3876,1,0,1165,771,473
140601,17,2382,5,0,125,802,15
140601,18,229,1,0,126,851,15
140601,19,176,2,0,131,801,15
140601,20,97,1,0,75,833,18
140601,21,99,1,0,77,827,58
140601,22,1341,1,0,321,824,94
140601,23,3448,2,0,2500,893,895
140601,24,565,2,0,317,320,895
140601,25,564,2,0,316,321,124
140601,26,563,2,0,314,322,124
140601,27,243,1,1,139,323,124
140601,28,245,2,0,141,325,124
140601,29,246,1,0,142,326,124
140601,30,247,1,0,143,330,124
140601,31,1987,2,1,963,454,0
140601,32,265,1,0,150,440,124
140601,33,263,1,0,151,334,122
140601,34,264,1,1,154,339,122
140601,35,1777,2,0,157,340,122
140601,36,269,1,1,158,341,122
140601,37,2093,0,0,160,342,122
140602,0,2093,0,0,160,342,122
140602,1,271,2,1,158,341,122
140602,2,1776,1,0,157,340,122
140602,3,259,2,1,154,339,122
140602,4,258,2,0,151,334,121
140602,5,257,2,0,150,440,124
140602,6,1986,1,1,963,454,0
140602,7,260,2,0,143,330,124
140602,8,253,2,0,142,326,124
140602,9,252,1,0,141,325,124
140602,10,244,0,1,140,324,124
140602,11,251,2,1,139,323,124
140602,12,553,1,0,314,322,124
140602,13,554,0,1,315,438,124
140602,14,555,1,0,316,321,124
140602,15,556,1,0,317,320,895
140602,16,3449,1,0,2500,893,895
140602,17,572,2,0,321,824,94
140602,18,126,2,0,77,827,57
140602,19,127,2,0,75,833,18
140602,20,175,1,0,131,801,18
140602,21,230,2,0,126,851,15
140602,22,180,1,0,125,802,888
140602,23,170,1,0,121,856,61
140602,24,168,1,0,119,857,63
140602,25,167,1,0,118,858,64
140602,26,3523,2,0,104,861,64
140602,27,208,1,0,1066,866,72
140602,28,211,1,0,1004,874,72
140602,29,158,1,0,108,131,72
140602,30,213,2,0,109,277,274
140602,31,160,1,0,110,132,274
140602,32,763,1,0,390,133,893
140602,33,684,2,0,391,134,893
140602,34,768,3,0,392,135,893
140602,35,706,1,0,419,118,0
140602,36,705,1,0,418,136,893
140602,37,702,1,0,415,137,0
140603,0,675,1,0,378,148,136
140603,1,676,1,0,379,147,147
140603,2,677,2,0,380,146,145
140603,3,753,2,0,381,145,146
140603,4,3852,3,0,382,144,146
140603,5,758,4,0,388,161,134
140603,6,3623,3,0,2539,162,135
140603,7,1356,11,0,402,163,135
140603,8,1358,1,0,403,164,135
140603,9,707,2,0,420,119,135
140603,10,784,1,0,417,167,175
140603,11,785,2,0,416,138,116
140603,12,1488,2,0,423,106,30
140603,13,717,2,1,432,192,39
140603,14,715,2,0,430,191,39
140603,15,1662,3,0,429,189,194
140603,16,3635,2,0,2547,186,193
140603,17,1362,2,0,425,187,193
140604,0,1362,2,0,425,187,193
140604,1,798,2,0,424,188,23
140604,2,714,2,0,429,189,23
140604,3,3633,0,0,2603,288,0
140604,4,803,1,0,430,191,197
140604,5,797,1,0,423,106,30
140604,6,787,1,0,416,138,175
140604,7,783,3,0,417,167,133
140604,8,780,1,0,420,119,135
140604,9,1359,2,0,403,164,135
140604,10,1357,12,0,402,163,135
140604,11,3622,4,0,2539,162,135
140604,12,682,3,0,388,161,134
140604,13,752,1,0,382,144,136
140604,14,678,1,0,381,145,146
140604,15,754,1,0,380,146,145
140604,16,755,2,0,379,147,136
140604,17,675,1,0,378,148,136
140605,0,3825,1,0,2527,411,0
140605,1,3544,1,0,2526,410,101
140605,2,3522,1,0,870,756,101
140605,3,66,1,0,43,397,100
140605,4,3740,1,0,2528,386,892
140605,5,85,1,0,59,385,891
140605,6,86,2,0,60,384,153
140605,7,89,2,0,61,383,0
140605,8,134,3,0,71,835,34
140605,9,2484,1,0,73,839,16
140605,10,2213,1,0,1060,461,0
140606,0,2213,1,0,1060,461,0
140606,1,2485,2,0,73,839,16
140606,2,131,1,0,71,835,19
140606,3,79,1,0,61,383,153
140606,4,78,1,0,60,384,153
140606,5,77,2,0,59,385,891
140606,6,3546,2,0,2528,386,892
140606,7,55,2,0,43,397,100
140606,8,3534,2,0,870,756,101
140606,9,3548,3,0,2526,410,101
140606,10,3825,1,0,2527,411,0
140607,0,1836,1,0,922,553,0
140607,1,1838,3,0,922,553,370
140607,2,3866,2,0,618,576,369
140607,3,1573,1,0,617,577,369
140607,4,2064,2,1,999,578,430
140607,5,1867,2,1,745,579,43
140607,6,1172,2,0,744,584,48
140607,7,1171,2,0,743,585,48
140607,8,1203,3,0,741,586,42
140607,9,1169,2,1,740,582,106
140607,10,1168,1,1,739,591,106
140607,11,1167,1,1,738,592,106
140607,12,1212,1,0,733,593,359
140607,13,1163,1,0,734,596,112
140607,14,1161,2,0,732,597,113
140607,15,1214,4,0,731,601,106
140608,0,1214,4,0,731,601,106
140608,1,1162,2,0,733,593,106
140608,2,1207,2,1,738,592,106
140608,3,1206,2,1,739,591,106
140608,4,1205,4,1,740,582,42
140608,5,1201,1,0,743,585,48
140608,6,1200,3,0,744,584,43
140608,7,2062,4,1,745,579,0
140608,8,2066,3,1,999,578,0
140608,9,1574,2,0,617,577,369
140608,10,3865,1,0,618,576,369
140608,11,1836,1,0,922,553,0
140609,0,3106,1,0,821,499,0
140609,1,983,4,0,574,501,129
140609,2,984,5,0,574,501,129
140609,3,958,1,0,579,503,0
140609,4,1419,1,1,580,504,179
140609,5,980,1,1,581,505,179
140609,6,979,1,0,582,506,179
140609,7,3652,1,0,2560,507,180
140609,8,3654,1,0,2569,508,180
140609,9,3656,1,0,2568,509,180
140609,10,3658,1,0,2567,510,180
140609,11,3660,1,0,2566,511,180
140609,12,1432,2,0,605,512,180
140609,13,3234,3,0,599,513,180
140609,14,3298,2,1,1371,784,513
140609,15,3300,2,1,1372,785,513
140609,16,974,0,0,604,539,166
140610,0,974,0,0,604,539,166
140610,1,3299,1,1,1372,785,513
140610,2,3297,1,1,1371,784,513
140610,3,1434,2,0,599,513,180
140610,4,1431,1,0,605,512,180
140610,5,3661,2,0,2566,511,180
140610,6,3659,2,0,2567,510,180
140610,7,3657,2,0,2568,509,180
140610,8,3655,2,0,2569,508,180
140610,9,3653,2,0,2560,507,180
140610,10,960,2,0,582,506,179
140610,11,959,2,1,581,505,179
140610,12,1420,2,1,580,504,179
140610,13,1418,2,0,579,503,0
140610,14,3840,1,0,578,502,178
140610,15,3842,1,0,575,522,129
140610,16,3106,1,0,821,499,0
140611,0,3213,6,0,568,642,0
140611,1,3212,5,0,568,642,0
140611,2,951,1,0,567,670,25
140611,3,1015,2,0,558,669,9
140611,4,1016,3,0,559,672,174
140611,5,946,1,0,562,673,174
140611,6,1019,2,0,1262,678,8
140611,7,1021,2,0,1263,711,8
140611,8,3584,3,0,2570,679,7
140611,9,3642,1,0,2575,683,120
140611,10,3640,1,0,2574,685,120
140611,11,3739,2,0,2573,686,169
140611,12,1920,3,0,655,687,169
140611,13,1383,2,0,654,688,169
140611,14,1381,2,0,653,689,169
140611,15,1379,2,0,652,690,169
140611,16,1062,3,0,651,691,173
140611,17,3589,2,0,2572,697,173
140611,18,1493,1,0,641,698,173
140611,19,1058,1,0,643,699,224
140611,20,3845,1,0,644,700,224
140612,0,3845,1,0,644,700,224
140612,1,1056,2,0,643,699,224
140612,2,1494,2,0,641,698,173
140612,3,3588,1,0,2572,697,173
140612,4,1068,2,0,651,691,170
140612,5,1378,1,0,652,690,169
140612,6,1380,1,0,653,689,169
140612,7,1382,1,0,654,688,169
140612,8,1384,1,0,655,687,169
140612,9,3591,3,0,2573,686,398
140612,10,3641,2,0,2574,685,120
140612,11,3643,2,0,2575,683,120
140612,12,3585,1,0,2570,679,8
140612,13,1023,1,0,1263,711,8
140612,14,1018,2,0,562,673,174
140612,15,945,2,0,559,672,9
140612,16,1014,4,0,558,669,25
140612,17,1010,2,0,567,670,11
140612,18,3213,6,0,568,642,0
140613,0,675,1,0,378,148,136
140613,1,676,1,0,379,147,147
140613,2,677,2,0,380,146,145
140613,3,753,2,0,381,145,146
140613,4,3852,3,0,382,144,146
140613,5,680,1,0,383,143,132
140613,6,1531,1,0,384,142,131
140613,7,750,1,0,385,276,131
140613,8,214,2,0,110,132,274
140613,9,1299,1,0,810,877,900
140613,10,153,1,0,104,861,143
140613,11,3553,2,0,2532,860,143
140613,12,171,1,0,123,859,142
140613,13,3495,1,0,2515,838,140
140613,14,2488,1,0,93,842,53
140613,15,3874,2,0,122,841,53
140613,16,3869,2,0,2531,840,53
140613,17,133,2,0,71,835,34
140613,18,128,2,0,76,830,34
140613,19,124,1,0,79,829,82
140613,20,122,2,0,81,348,86
140613,21,121,3,0,82,349,88
140613,22,120,1,0,85,350,137
140613,23,139,1,0,87,347,138
140614,0,139,1,0,87,347,138
140614,1,105,3,0,85,350,88
140614,2,103,1,0,82,349,86
140614,3,102,1,0,81,348,86
140614,4,100,2,0,79,829,34
140614,5,98,1,0,76,830,34
140614,6,134,3,0,71,835,34
140614,7,3552,3,0,2531,840,53
140614,8,185,1,0,122,841,53
140614,9,189,3,0,93,842,140
140614,10,186,2,0,123,859,141
140614,11,3554,1,0,2532,860,142
140614,12,3524,3,0,104,861,64
140614,13,167,1,0,118,858,64
140614,14,3523,2,0,104,861,64
140614,15,1300,2,0,810,877,900
140614,16,213,2,0,109,277,274
140614,17,216,4,0,110,132,131
140614,18,1532,2,0,384,142,131
140614,19,751,2,0,383,143,132
140614,20,752,1,0,382,144,136
140614,21,678,1,0,381,145,146
140614,22,754,1,0,380,146,145
140614,23,755,2,0,379,147,136
140614,24,675,1,0,378,148,136
140615,0,808,1,0,458,218,176
140615,1,877,1,1,511,219,176
140615,2,3896,1,0,2646,220,176
140615,3,1483,5,0,508,221,176
140615,4,3902,1,0,2645,235,176
140615,5,897,2,1,521,236,176
140615,6,913,2,0,522,237,176
140615,7,3911,2,0,2648,278,293
140615,8,3909,2,0,2649,238,293
140615,9,933,2,0,539,239,293
140615,10,920,2,0,537,240,293
140615,11,1767,3,0,536,241,293
140616,0,1767,3,0,536,241,293
140616,1,932,1,0,537,240,293
140616,2,922,1,0,539,239,293
140616,3,3910,1,0,2649,238,293
140616,4,3908,1,0,2648,278,293
140616,5,908,1,0,522,237,176
140616,6,914,1,1,521,236,176
140616,7,3895,2,0,2645,235,176
140616,8,888,2,0,508,221,176
140616,9,3898,2,0,2646,220,176
140616,10,883,2,1,511,219,176
140616,11,808,1,0,458,218,176
140617,0,3106,1,0,821,499,0
140617,1,983,4,0,574,501,129
140617,2,984,5,0,574,501,129
140617,3,958,1,0,579,503,0
140617,4,1419,1,1,580,504,179
140617,5,980,1,1,581,505,179
140617,6,979,1,0,582,506,179
140617,7,3652,1,0,2560,507,180
140617,8,3654,1,0,2569,508,180
140617,9,3656,1,0,2568,509,180
140617,10,3658,1,0,2567,510,180
140617,11,3660,1,0,2566,511,180
140617,12,1432,2,0,605,512,180
140617,13,1433,1,0,599,513,180
140617,14,3733,1,0,2610,774,181
140617,15,976,1,0,600,520,181
140617,16,975,2,0,601,521,181
140617,17,3580,1,0,2565,730,318
140617,18,972,0,0,603,731,318
140618,0,972,0,0,603,731,318
140618,1,3581,2,0,2565,730,318
140618,2,970,1,0,601,521,181
140618,3,969,2,0,600,520,181
140618,4,3734,2,0,2610,774,181
140618,5,1434,2,0,599,513,180
140618,6,1431,1,0,605,512,180
140618,7,3661,2,0,2566,511,180
140618,8,3659,2,0,2567,510,180
140618,9,3657,2,0,2568,509,180
140618,10,3655,2,0,2569,508,180
140618,11,3653,2,0,2560,507,180
140618,12,960,2,0,582,506,179
140618,13,959,2,1,581,505,179
140618,14,1420,2,1,580,504,179
140618,15,1418,2,0,579,503,0
140618,16,3840,1,0,578,502,178
140618,17,3842,1,0,575,522,129
140618,18,3106,1,0,821,499,0
140619,0,2475,3,0,716,634,0
140619,1,1129,3,0,715,627,44
140619,2,1049,2,0,629,625,27
140619,3,2935,2,0,1254,623,492
140619,4,2933,2,0,1253,777,491
140619,5,997,1,1,619,617,46
140619,6,1003,1,0,610,558,47
140619,7,954,1,0,573,554,47
140619,8,981,3,0,574,501,47
140619,9,1768,1,0,326,500,47
140619,10,558,1,0,319,823,85
140619,11,557,1,0,318,825,82
140619,12,101,1,0,80,826,82
140619,13,100,2,0,79,829,34
140619,14,98,1,0,76,830,34
140619,15,131,1,0,71,835,19
140619,16,90,3,0,61,383,24
140619,17,3828,1,0,66,412,19
140619,18,80,2,0,65,413,19
140619,19,1449,2,0,64,414,19
140619,20,43,2,0,37,423,21
140619,21,42,2,0,36,441,21
140619,22,50,3,0,33,424,149
140619,23,51,2,0,34,431,149
140619,24,41,0,0,35,432,0
140620,0,41,0,0,35,432,0
140620,1,40,1,0,34,431,0
140620,2,49,2,0,33,424,21
140620,3,48,1,0,36,441,21
140620,4,46,1,0,37,423,20
140620,5,2422,3,0,64,414,19
140620,6,92,1,0,65,413,19
140620,7,89,2,0,61,383,0
140620,8,133,2,0,71,835,34
140620,9,128,2,0,76,830,34
140620,10,124,1,0,79,829,82
140620,11,123,2,0,80,826,82
140620,12,566,2,0,318,825,85
140620,13,570,2,0,319,823,85
140620,14,1769,2,0,326,500,47
140620,15,982,2,0,574,501,47
140620,16,993,2,0,573,554,47
140620,17,1001,3,0,610,558,46
140620,18,2932,1,0,1253,777,491
140620,19,2934,1,0,1254,623,492
140620,20,1050,3,0,629,625,45
140620,21,1128,2,0,717,626,45
140620,22,1125,2,0,715,627,77
140620,23,2475,3,0,716,634,0
140621,0,1836,1,0,922,553,0
140621,1,3843,2,0,612,551,115
140621,2,988,2,0,585,528,896
140621,3,1330,3,0,586,526,164
140621,4,992,2,0,588,529,164
140621,5,1336,1,0,590,530,164
140621,6,1373,1,0,936,450,164
140621,7,1888,1,1,937,531,164
140621,8,1177,1,0,752,533,164
140621,9,1226,1,0,768,535,165
140621,10,1232,1,0,767,536,165
140621,11,1224,1,0,766,537,166
140621,12,2260,2,1,1083,763,166
140621,13,3744,1,0,2598,540,166
140621,14,3621,1,0,2599,542,226
140621,15,3680,1,0,2600,543,226
140621,16,1235,0,0,772,544,226
140622,0,1235,0,0,772,544,226
140622,1,3681,2,0,2600,543,226
140622,2,3620,2,0,2599,542,226
140622,3,3618,3,0,2598,540,226
140622,4,2259,1,1,1083,763,166
140622,5,1230,3,0,766,537,165
140622,6,1225,2,0,767,536,165
140622,7,1233,2,0,768,535,165
140622,8,1196,2,0,752,533,164
140622,9,1887,2,1,937,531,164
140622,10,1886,2,0,936,450,164
140622,11,1335,2,0,590,530,164
140622,12,964,1,0,588,529,0
140622,13,1329,1,0,586,526,896
140622,14,962,1,0,585,528,896
140622,15,3844,1,0,612,551,115
140622,16,1836,1,0,922,553,0
140623,0,2264,1,0,63,416,0
140623,1,1345,2,0,62,417,84
140623,2,3740,1,0,2528,386,892
140623,3,3857,1,0,56,379,96
140623,4,84,1,0,55,378,97
140623,5,3826,1,0,54,377,0
140623,6,3879,1,0,1063,762,40
140623,7,3880,1,0,1375,786,40
140623,8,3881,1,0,1376,787,0
140624,0,3881,1,0,1376,787,0
140624,1,1331,1,0,822,444,67
140624,2,74,2,0,55,378,97
140624,3,3858,4,0,56,379,96
140624,4,1344,1,0,62,417,84
140624,5,2264,1,0,63,416,0
140625,0,808,1,0,458,218,176
140625,1,877,1,1,511,219,176
140625,2,3896,1,0,2646,220,176
140625,3,1483,5,0,508,221,176
140625,4,874,1,1,506,225,474
140625,5,873,1,0,505,226,476
140625,6,3894,1,0,2644,227,477
140625,7,871,1,1,503,228,477
140625,8,870,1,0,502,229,475
140625,9,3893,1,0,2643,230,475
140625,10,3892,1,0,2642,231,475
140625,11,3891,1,0,2641,232,411
140625,12,867,1,0,499,233,411
140626,0,867,1,0,499,233,411
140626,1,3907,2,0,2641,232,411
140626,2,3905,2,0,2642,231,475
140626,3,3904,2,0,2643,230,475
140626,4,902,2,0,502,229,475
140626,5,901,2,1,503,228,477
140626,6,3903,2,0,2644,227,477
140626,7,899,2,0,505,226,476
140626,8,898,2,1,506,225,474
140626,9,888,2,0,508,221,176
140626,10,3898,2,0,2646,220,176
140626,11,883,2,1,511,219,176
140626,12,808,1,0,458,218,176
140627,0,702,1,0,415,137,0
140627,1,779,2,0,418,136,893
140627,2,778,2,0,419,118,0
140627,3,767,4,0,392,135,893
140627,4,764,3,0,391,134,893
140627,5,683,2,0,390,133,893
140627,6,214,2,0,110,132,274
140627,7,1299,1,0,810,877,900
140627,8,202,2,0,103,863,76
140627,9,193,2,0,94,862,76
140627,10,191,4,0,92,843,20
140627,11,45,2,0,38,422,20
140627,12,46,1,0,37,423,20
140627,13,72,1,0,47,419,20
140627,14,68,1,0,48,418,20
140627,15,64,1,0,53,387,20
140627,16,1332,2,0,822,444,67
140627,17,17,2,0,12,389,886
140627,18,1581,1,0,136,388,886
140627,19,1804,1,0,135,360,31
140627,20,1988,4,0,135,360,347
140628,0,1988,4,0,135,360,347
140628,1,633,5,0,135,360,31
140628,2,237,2,1,134,359,31
140628,3,1582,2,0,136,388,886
140628,4,23,1,0,12,389,67
140628,5,1331,1,0,822,444,67
140628,6,63,2,0,53,387,20
140628,7,60,2,0,48,418,20
140628,8,71,2,0,47,419,20
140628,9,47,3,0,37,423,20
140628,10,44,1,0,38,422,20
140628,11,140,3,0,92,843,76
140628,12,142,1,0,94,862,76
