100899,1,253,2012-09-17 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100900,1,255,2012-09-17 00:00:00,2012-09-15 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100901,1,257,2012-09-17 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100902,1,258,2012-09-17 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100903,1,259,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100904,1,260,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100905,1,263,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100906,1,265,2012-09-17 00:00:00,2012-09-15 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100907,1,267,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100908,1,268,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100909,1,269,2012-09-17 00:00:00,2012-09-05 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100910,1,270,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100911,1,273,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100912,1,275,2012-09-17 00:00:00,2012-09-15 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100913,1,277,2012-09-17 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100914,1,278,2012-09-17 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100915,1,280,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100916,1,285,2012-09-17 00:00:00,2012-09-15 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100917,1,287,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100918,1,292,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100919,1,297,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100920,1,301,2012-09-17 00:00:00,2012-06-02 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100921,1,304,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100922,1,405,2012-09-17 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100923,1,424,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100924,1,451,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100925,1,453,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:03
100926,1,463,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100927,1,501,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100928,1,537,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100929,1,601,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100930,1,604,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100931,1,605,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100932,1,608,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100933,1,609,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100934,1,610,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100935,1,618,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100936,1,637,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100937,1,703,2012-09-17 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100938,1,714,2012-09-17 00:00:00,2012-09-05 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100939,1,750,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100940,1,774,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100941,1,902,2012-09-17 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100942,1,904,2012-09-17 00:00:00,2012-09-17 00:00:00,2012-09-19 00:00:00,2012-09-14 16:20:04
100944,3,0,2012-09-16 00:00:00,2012-07-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100945,3,1,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100946,3,2,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100947,3,4,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100948,3,5,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100949,3,8,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100950,3,10,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100951,3,12,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100952,3,14,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100953,3,15,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100954,3,16,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100955,3,17,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100956,3,18,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100957,3,19,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100958,3,20,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100959,3,21,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100960,3,22,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100961,3,70,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100962,3,71,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100963,3,75,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100964,3,76,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100965,3,77,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
100966,3,79,2012-09-16 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:30:24
101140,1,100,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101141,1,101,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101142,1,102,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101143,1,105,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101144,1,106,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101145,1,107,2012-09-20 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101146,1,109,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101147,1,110,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101148,1,111,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101149,1,112,2012-09-20 00:00:00,2012-09-20 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101150,1,113,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101151,1,114,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101152,1,115,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101153,1,116,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101154,1,117,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101155,1,118,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101156,1,120,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101157,1,121,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101158,1,122,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101159,1,123,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101160,1,124,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101161,1,125,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101162,1,127,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101163,1,128,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101164,1,129,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101165,1,130,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101166,1,131,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101167,1,132,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101168,1,133,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101169,1,134,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101170,1,135,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101171,1,137,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101172,1,138,2012-09-20 00:00:00,2012-09-20 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101173,1,139,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101174,1,141,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101175,1,142,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101176,1,143,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101177,1,144,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101178,1,145,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101179,1,146,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101180,1,148,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101181,1,149,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101182,1,151,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101183,1,152,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101184,1,153,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101185,1,154,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101186,1,155,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101187,1,156,2012-09-20 00:00:00,2012-09-20 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101188,1,158,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101189,1,159,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101190,1,161,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101191,1,162,2012-09-20 00:00:00,2012-09-20 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101192,1,164,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101193,1,166,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101194,1,168,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101195,1,171,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101196,1,172,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101197,1,173,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101198,1,174,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101199,1,175,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101200,1,178,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101201,1,179,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101202,1,182,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101203,1,183,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101204,1,184,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101205,1,185,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101206,1,194,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101207,1,201,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101208,1,202,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101209,1,203,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101210,1,204,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101211,1,207,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101212,1,208,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101213,1,209,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101214,1,210,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101215,1,211,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101216,1,212,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101217,1,213,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101218,1,214,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101219,1,215,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101220,1,217,2012-09-20 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101221,1,218,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101222,1,220,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101223,1,221,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101224,1,222,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101225,1,223,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101226,1,225,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101227,1,226,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101228,1,227,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101229,1,228,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101230,1,229,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101231,1,230,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101232,1,232,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101233,1,233,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101234,1,234,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101235,1,235,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101236,1,237,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101237,1,238,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101238,1,239,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101239,1,240,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101240,1,242,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101241,1,243,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101242,1,244,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101243,1,245,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101244,1,247,2012-09-20 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101245,1,248,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101246,1,249,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101247,1,250,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101248,1,252,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101249,1,253,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101250,1,255,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101251,1,257,2012-09-20 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101252,1,258,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101253,1,259,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101254,1,260,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101255,1,263,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101256,1,265,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101257,1,267,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101258,1,268,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101259,1,269,2012-09-20 00:00:00,2012-09-05 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101260,1,270,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101261,1,273,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101262,1,275,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101263,1,277,2012-09-20 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101264,1,278,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101265,1,280,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101266,1,285,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101267,1,287,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101268,1,292,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101269,1,297,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101270,1,301,2012-09-20 00:00:00,2012-06-02 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101271,1,304,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101272,1,405,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101273,1,424,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101274,1,451,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101275,1,453,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101276,1,463,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101277,1,501,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101278,1,537,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101279,1,601,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101280,1,604,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101281,1,605,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101282,1,608,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101283,1,609,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101284,1,610,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101285,1,618,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101286,1,637,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101287,1,703,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101288,1,714,2012-09-20 00:00:00,2012-09-05 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101289,1,750,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101290,1,774,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101291,1,902,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101292,1,904,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:02
101591,4,100,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101592,4,101,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101593,4,102,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101594,4,105,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101595,4,106,2012-09-20 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101596,4,107,2012-09-20 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101597,4,110,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101598,4,111,2012-09-20 00:00:00,2012-09-17 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101599,4,112,2012-09-20 00:00:00,2012-09-20 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101600,4,113,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101601,4,114,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101602,4,115,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101603,4,116,2012-09-20 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101604,4,117,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101605,4,120,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101606,4,121,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
101607,4,122,2012-09-20 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-18 09:10:26
